428,Mikki Moore,2000-01,25,DET,NBA,81,2,1154,12.9,.552,.493,11.0,18.4,14.7,4.6,1.1,3.7,18.5,15.0,105,100,1.1,1.6,2.8,.116,.493,.000,.731
429,Gheorghe Muresan,1994-95,23,WSB,NBA,73,58,1720,17.4,.591,.560,11.6,21.4,16.3,3.5,1.4,5.2,15.7,18.6,110,107,2.1,2.1,4.1,.116,.560,,.709
430,Dale Schlueter,1970-71,25,POR,NBA,80,,1823,14.0,.527,.488,,,15.0,13.2,,,,,,,2.3,2.2,4.4,.116,.488,,.656
431,Bill Wennington,1994-95,31,CHI,NBA,73,1,956,11.6,.527,.492,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,110,105,1.0,1.3,2.3,.116,.492,.000,.810
432,Walt Bellamy *,1969-70,30,TOT,NBA,79,,2028,16.4,.549,.523,,,,9.2,,,,,,,3.5,1.3,4.9,.115,.523,,.576
433,Mike Gminski,1986-87,27,NJN,NBA,72,66,2272,17.0,.531,.457,9.5,21.6,15.6,6.6,1.1,1.8,10.4,22.0,111,109,3.2,2.2,5.4,.115,.457,,.846
434,Robin Lopez,2011-12,23,PHO,NBA,64,0,895,15.2,.526,.461,11.5,14.8,13.2,3.4,1.0,4.8,11.5,18.9,108,105,1.2,0.9,2.1,.115,.461,,.714
435,JaVale McGee,2010-11,23,WAS,NBA,79,75,2193,17.4,.566,.550,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,111,106,2.7,2.5,5.3,.115,.550,.000,.583
436,Nazr Mohammed,2004-05,27,TOT,NBA,77,59,1933,16.4,.521,.480,14.9,20.7,17.8,2.9,1.6,3.3,13.3,19.2,106,103,2.0,2.6,4.6,.115,.480,.000,.674
437,Swen Nater,1979-80,30,SDC,NBA,81,,2860,17.2,.589,.554,12.9,33.8,23.0,11.1,0.7,0.7,21.9,16.4,109,106,4.0,2.9,6.8,.115,.554,.000,.718
438,Will Perdue,1990-91,25,CHI,NBA,74,3,972,13.7,.540,.494,15.0,25.6,20.3,6.0,1.2,3.7,20.9,15.8,105,102,0.6,1.7,2.3,.115,.494,.000,.670
439,Neal Walk,1973-74,25,PHO,NBA,82,,2549,19.1,.502,.460,9.4,23.7,16.6,19.2,1.3,1.1,,,,99,3.8,2.3,6.1,.115,.460,,.791
440,Dennis Awtrey,1970-71,22,PHI,NBA,70,,1292,13.5,.514,.475,,,14.9,9.1,,,,,,,1.4,1.7,3.1,.114,.475,,.662

441,Chris Kaman,2005-06,23,LAC,NBA,78,78,2560,15.0,.570,.523,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,104,101,1.8,4.3,6.1,.114,.523,.000,.770
442,Jamaal Magloire,2000-01,22,CHH,NBA,74,0,1095,13.4,.506,.450,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,100,97,0.6,2.0,2.6,.114,.450,.000,.655
443,Tim McCormick,1984-85,22,SEA,NBA,78,27,1584,14.7,.606,.557,10.7,18.4,14.6,7.4,0.5,1.2,16.0,18.8,112,109,2.3,1.5,3.8,.114,.557,.000,.715
444,Rasho Nesterovic,2004-05,28,SAS,NBA,70,70,1785,12.0,.463,.460,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,101,97,0.5,3.8,4.2,.114,.460,,.467
445,Zaza Pachulia,2006-07,22,ATL,NBA,72,47,2026,16.8,.562,.474,11.7,18.1,14.9,9.2,2.0,1.4,17.2,21.3,108,106,2.7,2.1,4.8,.114,.474,.000,.786
446,Blair Rasmussen,1987-88,25,DEN,NBA,79,45,1779,16.0,.523,.492,7.4,18.9,12.9,6.2,0.6,2.6,7.1,22.6,109,106,2.1,2.2,4.2,.114,.492,,.776
447,Benoit Benjamin,1989-90,25,LAC,NBA,71,58,2313,16.7,.578,.526,7.8,24.4,16.2,10.1,1.2,4.8,18.4,18.4,106,103,1.7,3.7,5.4,.113,.526,.000,.732
448,Kent Benson,1984-85,30,DET,NBA,72,35,1401,12.6,.545,.506,7.4,17.2,12.1,8.0,1.7,1.7,13.4,13.9,112,106,1.5,1.9,3.3,.113,.506,.000,.809
449,Andrew Bogut,2005-06,21,MIL,NBA,82,77,2348,15.2,.555,.533,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,111,106,3.1,2.4,5.5,.113,.533,.000,.629
450,Dave Corzine,1981-82,25,SAS,NBA,82,21,2189,14.9,.561,.519,10.3,20.5,15.4,7.6,0.7,3.2,15.8,16.0,110,106,2.6,2.5,5.2,.113,.519,.250,.746
451,DeSagana Diop,2007-08,26,TOT,NBA,79,23,1295,12.5,.536,.522,14.6,20.3,17.5,4.6,1.1,5.1,21.6,9.6,111,103,1.0,2.0,3.0,.113,.522,,.543
452,Joel Przybilla,2007-08,28,POR,NBA,77,67,1819,12.3,.611,.576,12.7,29.3,21.0,2.3,0.4,4.0,23.8,10.4,111,104,1.6,2.7,4.3,.113,.576,.000,.680
453,Tree Rollins,1983-84,28,ATL,NBA,77,76,2351,14.2,.544,.518,9.6,19.4,14.4,3.8,0.7,7.0,14.2,13.1,108,103,1.8,3.8,5.5,.113,.518,,.621
454,Andrew Bogut,2010-11,26,MIL,NBA,65,65,2297,16.7,.496,.495,9.8,27.1,18.3,10.4,1.1,5.8,13.0,19.6,100,97,0.3,5.1,5.4,.112,.495,.000,.442
455,Andrew Bynum,2006-07,19,LAL,NBA,82,53,1793,15.4,.593,.558,9.2,22.3,15.8,8.2,0.3,5.4,17.6,16.3,110,106,2.3,1.9,4.2,.112,.558,.000,.668
456,Kevin Duckworth,1987-88,23,POR,NBA,78,50,2223,14.9,.561,.496,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,110,109,3.0,2.1,5.2,.112,.496,,.770
457,Mark Eaton,1989-90,33,UTA,NBA,82,82,2281,10.6,.561,.527,9.4,20.8,15.4,2.2,0.7,5.5,17.6,8.2,111,102,1.4,3.9,5.3,.112,.527,,.669
458,Sam Lacey,1979-80,31,KCK,NBA,81,,2412,14.9,.490,.448,7.4,21.8,14.3,24.5,2.1,2.6,21.8,16.1,100,97,0.8,4.8,5.6,.112,.448,.000,.741
459,Brook Lopez,2008-09,20,NJN,NBA,82,75,2501,17.9,.568,.531,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,110,108,3.2,2.7,5.8,.112,.531,.000,.793
460,Tree Rollins,1987-88,32,ATL,NBA,76,59,1765,10.6,.569,.512,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,117,105,1.6,2.5,4.1,.112,.512,,.875

461,Dale Schlueter,1971-72,26,POR,NBA,81,,2693,15.8,.581,.525,,,15.0,14.2,,,,,,,5.4,0.9,6.3,.112,.525,,.739
462,Kareem Abdul-Jabbar *,1987-88,40,LAL,NBA,80,80,2308,15.8,.570,.532,6.1,16.9,11.7,8.4,1.0,2.2,13.5,21.4,109,107,2.6,2.7,5.3,.111,.532,.000,.762
463,Joel Anthony,2009-10,27,MIA,NBA,80,16,1322,10.2,.546,.478,11.0,11.1,11.1,1.3,0.8,6.7,18.4,8.7,112,103,1.0,2.0,3.1,.111,.478,,.717
464,Francisco Elson,2006-07,30,SAS,NBA,70,41,1332,11.2,.552,.511,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,100,97,0.2,2.9,3.1,.111,.511,.000,.775
465,Marc Jackson,2004-05,30,PHI,NBA,81,23,1976,15.9,.548,.465,10.4,12.8,11.6,7.2,0.8,0.7,12.9,22.7,108,108,2.9,1.7,4.6,.111,.465,.000,.828
466,Ervin Johnson,1999-00,32,MIL,NBA,80,74,2129,12.7,.550,.516,12.8,22.7,17.8,2.8,2.0,4.5,18.7,8.9,113,103,2.4,2.6,4.9,.111,.516,.000,.605
467,Greg Ostertag,2003-04,30,UTA,NBA,78,51,2153,14.3,.506,.476,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,106,101,2.3,2.7,5.0,.111,.476,.000,.579
468,Vitaly Potapenko,2001-02,26,BOS,NBA,79,9,1343,11.4,.513,.455,13.3,15.1,14.2,3.6,1.4,1.0,15.1,14.1,107,102,1.3,1.7,3.1,.111,.455,,.742
469,Blair Rasmussen,1986-87,24,DEN,NBA,74,23,1421,15.5,.525,.470,12.7,22.2,17.2,5.6,0.8,2.3,10.5,20.3,111,109,1.9,1.4,3.3,.111,.470,,.732
470,Vlade Divac,2003-04,35,SAC,NBA,81,81,2317,16.3,.511,.472,6.8,15.6,11.3,28.7,1.3,2.3,18.1,18.6,106,105,3.5,1.8,5.3,.110,.470,.154,.654
471,James Donaldson,1983-84,26,SDC,NBA,82,67,2525,15.3,.648,.596,7.4,21.6,14.6,4.6,0.8,3.0,18.6,14.5,117,110,3.9,1.9,5.8,.110,.596,,.761
472,Nazr Mohammed,2003-04,26,TOT,NBA,80,24,1611,16.1,.542,.521,12.8,20.7,16.8,4.0,1.8,2.4,14.9,18.3,104,102,1.8,1.9,3.7,.110,.521,,.592
473,Chuck Share,1957-58,30,STL,NBA,72,,1824,14.7,.461,.396,,,,,,,,,,,1.9,2.2,4.2,.110,.396,,.648
474,Randy Breuer,1987-88,27,MIL,NBA,81,73,2258,15.3,.530,.495,9.5,18.0,13.7,6.7,1.0,2.8,10.5,19.0,109,106,2.4,2.8,5.1,.109,.495,,.657
475,Dean Garrett,2000-01,34,MIN,NBA,70,21,831,12.5,.511,.481,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,107,100,0.7,1.2,1.9,.109,.481,,.692
476,Darryl Dawkins,1978-79,22,PHI,NBA,78,,2035,15.6,.545,.517,6.6,24.9,16.1,9.1,0.7,3.6,17.4,21.7,98,97,0.8,3.8,4.6,.108,.517,,.672
477,Chris Dudley,1998-99,33,NYK,NBA,46,16,685,9.6,.454,.440,14.1,18.9,16.6,1.7,1.0,4.3,15.9,10.5,99,95,0.2,1.3,1.5,.108,.440,,.475
478,Walter Dukes,1956-57,26,MNL,NBA,71,,1866,15.7,.453,.364,,,,,,,,,,,1.8,2.4,4.2,.108,.364,,.689
479,Mark Eaton,1988-89,32,UTA,NBA,82,82,2914,10.6,.513,.462,9.4,21.8,16.1,3.8,0.7,6.5,22.3,9.2,99,98,0.0,6.5,6.6,.108,.462,,.660
480,Mike Gminski,1989-90,30,PHI,NBA,81,81,2659,15.7,.503,.459,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,110,107,3.1,2.9,6.0,.108,.457,.176,.821

481,Nenad Krstic,2004-05,21,NJN,NBA,75,57,1965,13.4,.547,.493,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19.0,106,104,1.9,2.5,4.4,.108,.493,.000,.725
482,Joel Anthony,2010-11,28,MIA,NBA,75,11,1463,7.3,.583,.535,9.0,12.4,10.8,2.2,0.4,5.0,21.5,5.3,120,104,1.2,2.1,3.3,.107,.535,,.644
483,Walt Bellamy *,1973-74,34,ATL,NBA,77,,2440,15.2,.521,.486,10.7,20.0,15.3,10.3,0.9,1.0,,,,99,3.2,2.2,5.4,.107,.486,,.608
484,Benoit Benjamin,1993-94,29,NJN,NBA,77,74,1817,14.2,.525,.480,7.7,21.5,14.5,3.8,1.0,3.1,12.4,18.1,105,103,1.4,2.6,4.1,.107,.480,,.710
485,Eddy Curry,2002-03,20,CHI,NBA,81,48,1571,17.5,.607,.585,8.3,16.4,12.4,4.4,0.6,2.9,16.4,23.6,106,106,2.3,1.1,3.5,.107,.585,,.624
486,Brad Daugherty,1987-88,22,CLE,NBA,79,78,2957,16.2,.563,.510,6.2,19.9,13.2,17.3,0.8,1.1,16.9,22.8,107,107,3.0,3.6,6.6,.107,.510,.000,.716
487,Brad Daugherty,1986-87,21,CLE,NBA,80,80,2695,15.6,.579,.538,6.1,19.8,12.9,16.9,0.9,1.3,18.7,19.8,108,106,2.6,3.5,6.0,.107,.538,,.696
488,Darryl Dawkins,1979-80,23,PHI,NBA,80,,2541,14.6,.548,.522,8.7,19.6,14.5,8.5,0.9,3.0,17.6,20.5,101,100,1.3,4.3,5.7,.107,.522,.000,.653
489,Vlade Divac,1992-93,24,LAL,NBA,82,69,2525,17.1,.542,.498,9.8,23.2,16.5,13.6,2.5,3.4,18.1,20.0,104,103,1.5,4.1,5.6,.107,.485,.280,.689
490,Alonzo Mourning,2006-07,36,MIA,NBA,77,43,1572,16.7,.590,.560,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,103,102,1.0,2.5,3.5,.107,.560,,.601
491,Rasho Nesterovic,2002-03,26,MIN,NBA,77,77,2337,14.7,.536,.525,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,106,103,2.6,2.6,5.2,.107,.525,.000,.642
492,Art Spoelstra,1955-56,23,ROC,NBA,72,,1640,12.7,.452,.392,,,,,,,,,,,1.2,2.5,3.7,.107,.392,,.685
493,Michael Doleac,1999-00,22,ORL,NBA,81,29,1335,13.3,.490,.453,7.3,20.0,13.6,7.6,1.1,1.8,10.1,20.2,103,101,1.1,1.9,3.0,.106,.452,.500,.842
494,Adonal Foyle,2002-03,27,GSW,NBA,82,0,1787,15.3,.563,.536,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,113,104,2.3,1.7,4.0,.106,.536,.000,.673
495,Eric Montross,1998-99,27,DET,NBA,46,2,577,9.1,.505,.525,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,105,99,0.4,0.9,1.3,.106,.525,.000,.344
496,Mikki Moore,2004-05,29,LAC,NBA,74,4,1178,12.7,.571,.503,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,111,108,1.6,1.0,2.6,.106,.502,.200,.787
497,Rony Seikaly,1991-92,26,MIA,NBA,79,78,2800,16.6,.554,.489,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,109,108,3.3,2.9,6.2,.106,.489,.000,.733
498,Elden Campbell,1999-00,31,CHH,NBA,78,77,2538,14.6,.500,.446,7.6,18.3,13.1,8.5,1.1,4.1,11.4,19.7,101,100,1.7,3.9,5.5,.105,.446,.000,.690
499,Jason Collins,2003-04,25,NJN,NBA,78,78,2220,10.0,.497,.424,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,102,99,1.4,3.5,4.9,.105,.424,.000,.739
500,Mike Gminski,1987-88,28,TOT,NBA,81,81,2961,16.8,.526,.448,9.5,22.7,15.9,7.4,1.1,2.4,12.0,21.0,109,108,3.4,3.0,6.5,.105,.448,.000,.906
501,Nenad Krstic,2005-06,22,NJN,NBA,80,80,2469,14.4,.541,.508,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,104,103,2.0,3.4,5.4,.105,.507,.250,.698
502,Sam Lacey,1974-75,26,KCO,NBA,81,,3378,15.3,.464,.427,7.0,28.3,17.6,17.9,1.9,2.7,,,,92,1.1,6.3,7.4,.105,.427,,.754
503,Bill Laimbeer,1991-92,34,DET,NBA,81,46,2234,12.6,.515,.492,5.3,17.4,11.4,11.0,1.2,1.5,11.8,16.9,107,104,1.6,3.3,4.9,.105,.470,.376,.893
504,Meyers Leonard,2012-13,20,POR,NBA,20,2,368,12.8,.590,.528,8.1,16.0,11.8,1.7,1.1,4.3,12.5,11.9,117,108,0.6,0.2,0.8,.105,.528,.000,.852
505,Brook Lopez,2010-11,22,NJN,NBA,82,82,2889,19.3,.549,.492,7.8,12.3,10.0,8.8,0.9,3.2,10.4,27.3,108,110,4.4,1.9,6.3,.105,.492,.000,.787
506,Tree Rollins,1984-85,29,ATL,NBA,70,60,1750,12.3,.578,.549,7.2,20.3,13.8,3.9,1.0,5.4,17.4,10.8,109,103,1.1,2.7,3.8,.105,.549,,.720
507,Neal Walk,1972-73,24,PHO,NBA,81,,3114,18.0,.507,.466,,,15.7,13.2,,,,,,,4.3,2.5,6.8,.105,.466,,.786
508,Primoz Brezec,2004-05,25,CHA,NBA,72,72,2276,16.1,.550,.512,10.8,16.2,13.3,6.6,0.8,1.8,11.1,18.7,111,109,3.5,1.4,4.9,.104,.512,,.745
509,Jason Collins,2001-02,23,NJN,NBA,77,9,1407,10.7,.500,.423,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,104,101,1.0,2.0,3.0,.104,.421,.500,.701
510,Samuel Dalembert,2004-05,23,PHI,NBA,72,60,1785,14.4,.543,.524,11.6,22.6,17.1,3.3,1.3,5.3,17.4,16.3,102,100,0.8,3.1,3.9,.104,.524,,.601
511,Walter Dukes,1955-56,25,NYK,NBA,60,,1290,13.8,.491,.403,,,,,,,,,,,1.9,0.9,2.8,.104,.403,,.708
512,Brendan Haywood,2010-11,31,DAL,NBA,72,8,1331,11.7,.532,.574,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,106,103,0.8,2.1,2.9,.104,.574,.000,.362
513,Darrall Imhoff,1967-68,29,LAL,NBA,82,,2271,14.5,.516,.478,,,,10.9,,,,,,,2.3,2.6,4.9,.104,.478,,.619
514,Sam Lacey,1976-77,28,KCK,NBA,82,,2595,15.8,.484,.422,7.3,22.6,14.7,19.3,2.1,2.8,,,,96,1.6,4.0,5.6,.104,.422,,.762
515,Bill Laimbeer,1980-81,23,CLE,NBA,81,,2460,14.2,.536,.503,11.4,20.2,15.6,11.5,1.1,1.8,15.2,14.2,112,107,3.4,2.0,5.4,.104,.503,,.765
516,Chris Mihm,2003-04,24,TOT,NBA,76,17,1330,14.6,.531,.488,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,102,101,1.1,1.8,2.9,.104,.488,,.663
517,Robert Parish *,1979-80,26,GSW,NBA,72,,2119,20.0,.541,.507,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,101,102,1.5,3.1,4.6,.104,.507,.000,.715
518,Steve Stipanovich,1984-85,24,IND,NBA,82,66,2315,15.9,.544,.476,6.4,21.7,14.0,12.2,1.4,1.9,15.1,20.7,106,106,2.0,3.0,5.0,.104,.475,.091,.798
519,James Donaldson,1985-86,28,TOT,NBA,83,78,2682,13.0,.627,.558,7.1,25.3,16.3,4.4,0.5,2.8,17.7,10.5,118,108,3.4,2.4,5.7,.103,.558,,.803
520,Mark Eaton,1990-91,34,UTA,NBA,80,80,2580,9.5,.599,.579,8.9,20.8,15.2,2.6,0.8,4.5,22.5,7.6,109,103,1.2,4.3,5.5,.103,.579,,.634

521,Jamie Feick,1999-00,25,NJN,NBA,81,17,2241,12.3,.477,.431,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,111,104,2.6,2.3,4.8,.103,.428,1.000,.707
522,Al Horford,2007-08,21,ATL,NBA,81,77,2540,14.7,.539,.499,11.4,24.5,18.0,7.9,1.2,2.2,15.3,16.0,108,106,2.4,3.0,5.5,.103,.499,.000,.731
523,Isaac Austin,1996-97,27,MIA,NBA,82,17,1881,14.2,.536,.502,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,99,99,0.3,3.7,4.0,.102,.502,.000,.664
524,Walt Bellamy *,1970-71,31,ATL,NBA,82,,2908,16.5,.535,.493,,,16.5,10.3,,,,,,,4.6,1.6,6.2,.102,.493,,.604
525,Tom Boerwinkle,1976-77,31,CHI,NBA,82,,1070,14.7,.502,.491,9.7,20.8,15.2,25.4,0.9,1.0,,,,97,0.8,1.5,2.3,.102,.491,,.540
526,Shawn Bradley,2004-05,32,DAL,NBA,77,14,885,11.0,.494,.452,9.0,17.8,13.5,2.5,1.5,5.3,13.4,12.5,104,101,0.4,1.5,1.9,.102,.452,,.683
527,Primoz Brezec,2005-06,26,CHA,NBA,79,79,2165,15.3,.552,.517,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,111,110,3.4,1.2,4.6,.102,.517,.000,.732
528,Tyson Chandler,2002-03,20,CHI,NBA,75,68,1827,15.8,.565,.531,10.4,20.6,15.5,6.8,1.0,4.2,18.1,18.1,104,103,1.8,2.1,3.9,.102,.531,,.608
529,Roy Hibbert,2008-09,22,IND,NBA,70,42,1009,16.1,.510,.471,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,107,107,1.0,1.2,2.1,.102,.471,,.667
530,Tim McCormick,1986-87,24,PHI,NBA,81,79,2817,12.9,.593,.545,7.5,17.2,12.5,5.8,0.6,1.3,14.9,15.3,114,110,3.7,2.4,6.0,.102,.545,.000,.719
531,Dale Schlueter,1974-75,29,BUF,NBA,76,,962,13.1,.579,.517,8.6,18.9,14.0,13.4,0.8,2.2,,,,97,0.9,1.1,2.0,.102,.517,,.694
532,Felton Spencer,1993-94,26,UTA,NBA,79,79,2210,11.7,.540,.505,12.5,21.8,17.2,2.8,1.0,2.1,16.9,15.1,105,103,1.4,3.2,4.7,.102,.505,,.607
533,Kent Benson,1981-82,27,DET,NBA,75,72,2467,14.4,.539,.507,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,107,105,2.2,3.0,5.2,.101,.505,.273,.804
534,Dave Corzine,1987-88,31,CHI,NBA,80,32,2328,13.6,.514,.482,8.4,17.5,13.0,9.2,0.8,2.5,12.2,16.4,108,106,1.9,3.0,4.9,.101,.481,.111,.752
535,James Donaldson,1984-85,27,LAC,NBA,82,58,2392,14.6,.679,.637,8.0,22.4,15.5,2.7,0.6,2.9,23.1,15.2,111,108,2.5,2.5,5.0,.101,.637,,.749
536,Ryan Hollins,2012-13,28,LAC,NBA,18,0,220,8.3,.679,.593,8.4,13.8,11.1,1.2,1.2,4.9,28.4,10.2,109,103,0.2,0.3,0.5,.101,.593,,.842
537,Kendrick Perkins,2012-13,28,OKC,NBA,21,21,535,10.3,.587,.573,6.9,16.3,12.1,9.4,0.9,2.7,21.5,9.7,112,104,0.5,0.6,1.1,.101,.573,,.586
538,Rik Smits,1988-89,22,IND,NBA,82,71,2041,15.6,.557,.517,10.7,16.2,13.6,5.2,0.9,4.3,13.2,20.3,109,109,2.4,1.9,4.3,.101,.517,.000,.722
539,Bill Cartwright,1989-90,32,CHI,NBA,71,71,2160,12.8,.562,.488,7.5,18.0,12.7,8.9,0.9,1.0,14.6,16.7,112,110,2.8,1.7,4.5,.100,.488,,.811
540,Andrew Lang,1994-95,28,ATL,NBA,82,63,2340,13.1,.523,.474,7.5,15.4,11.3,5.0,1.0,4.6,12.4,16.8,106,105,1.4,3.4,4.9,.100,.473,.667,.809

541,Nazr Mohammed,2010-11,33,TOT,NBA,75,37,1280,15.9,.538,.522,13.2,21.2,17.2,3.3,1.2,3.5,12.3,20.6,105,105,1.0,1.6,2.7,.100,.522,.000,.598
542,Melvin Turpin,1987-88,27,UTA,NBA,79,0,1011,13.8,.544,.513,9.8,15.1,12.5,4.6,1.2,3.9,14.1,20.4,103,102,0.4,1.7,2.1,.100,.512,.333,.724
543,Erick Dampier,2002-03,27,GSW,NBA,82,82,1978,15.8,.543,.496,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,111,108,3.1,1.0,4.1,.099,.496,.000,.698
544,Brendan Haywood,2005-06,26,WAS,NBA,79,70,1879,13.8,.542,.514,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,109,106,2.0,1.9,3.9,.099,.514,,.585
545,Zydrunas Ilgauskas,2002-03,27,CLE,NBA,81,81,2432,19.4,.516,.441,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,102,105,2.9,2.1,5.0,.099,.441,.000,.781
546,Zaza Pachulia,2004-05,20,MIL,NBA,74,4,1397,14.4,.526,.452,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,109,107,1.6,1.3,2.9,.099,.452,.000,.746
547,Rik Smits,1999-00,33,IND,NBA,79,79,1852,17.3,.518,.484,5.9,17.9,12.1,8.5,0.6,3.6,9.9,26.8,101,103,1.6,2.2,3.8,.099,.484,.000,.739
548,Roy Hibbert,2009-10,23,IND,NBA,81,69,2035,16.2,.537,.497,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,105,106,1.6,2.5,4.1,.098,.495,.500,.754
549,Kim Hughes,1978-79,26,DEN,NBA,81,,1086,11.7,.530,.538,10.9,21.2,16.1,8.5,2.3,4.9,27.9,9.9,97,96,0.1,2.1,2.2,.098,.538,,.400
550,Sam Lacey,1977-78,29,KCK,NBA,77,,2131,15.2,.494,.449,7.4,23.5,15.4,18.0,2.5,2.7,21.7,15.3,97,97,1.0,3.4,4.3,.098,.449,,.717
551,Jim McIlvaine,1996-97,24,SEA,NBA,82,79,1477,11.1,.486,.473,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,100,99,0.2,2.8,3.0,.098,.471,.143,.495
552,Brad Miller,2009-10,33,CHI,NBA,82,37,1950,12.9,.530,.462,4.8,17.8,11.4,12.2,1.2,1.1,13.6,18.1,106,105,1.5,2.5,4.0,.098,.430,.280,.827
553,Nazr Mohammed,2007-08,30,TOT,NBA,82,29,1650,15.8,.533,.515,13.5,21.1,17.3,7.6,1.4,2.8,14.4,19.5,106,106,1.3,2.0,3.4,.098,.515,.000,.583
554,Robert Parish *,1977-78,24,GSW,NBA,82,,1969,17.2,.499,.472,10.7,24.7,17.5,7.0,1.8,3.4,16.4,24.5,94,95,0.4,3.6,4.0,.098,.472,,.625
555,Artis Gilmore *,1986-87,37,SAS,NBA,82,74,2405,14.2,.634,.597,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,113,111,3.0,1.8,4.9,.097,.597,,.680
556,Elmore Smith,1974-75,25,LAL,NBA,74,,2341,15.9,.500,.493,8.6,24.3,16.5,8.7,1.6,4.6,,,,93,1.0,3.7,4.7,.097,.493,,.485
557,Elmore Smith,1973-74,24,LAL,NBA,81,,2922,14.5,.479,.457,6.6,21.1,14.2,6.9,1.0,6.4,,,,92,0.5,5.4,5.9,.097,.457,,.590
558,Adonal Foyle,2004-05,29,GSW,NBA,78,50,1700,12.7,.514,.502,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,108,104,1.2,2.2,3.4,.096,.502,,.556
559,Ervin Johnson,1996-97,29,DEN,NBA,82,82,2599,14.3,.543,.520,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,106,103,1.4,3.8,5.2,.096,.520,.000,.615
560,Travis Knight,1997-98,23,BOS,NBA,74,21,1503,13.6,.499,.458,10.5,18.8,14.3,10.9,1.8,4.3,15.3,16.4,104,103,1.1,1.9,3.0,.096,.441,.273,.786

561,Joe Strawder,1966-67,26,DET,NBA,79,,2156,12.3,.484,.426,,,,4.9,,,,,,,1.2,3.1,4.3,.096,.426,,.718
562,Benoit Benjamin,1988-89,24,LAC,NBA,79,62,2585,17.4,.593,.541,6.8,21.9,14.4,8.7,1.0,4.7,17.8,20.3,106,107,2.3,2.9,5.1,.095,.541,.000,.744
563,Samuel Dalembert,2008-09,27,PHI,NBA,82,82,2036,13.2,.535,.498,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,103,103,0.5,3.5,4.0,.095,.498,.000,.734
564,Brendan Haywood,2006-07,27,WAS,NBA,77,49,1740,14.2,.571,.558,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,112,109,2.2,1.3,3.4,.095,.558,,.548
565,Robert Parish *,1993-94,40,BOS,NBA,74,74,1987,16.1,.530,.491,8.0,22.9,15.4,6.3,1.1,3.0,11.7,20.2,105,106,1.8,2.1,4.0,.095,.491,,.740
566,Clifford Ray,1978-79,30,GSW,NBA,82,,1917,12.5,.543,.526,11.9,22.3,17.0,8.9,1.2,1.4,22.6,14.3,101,101,1.0,2.8,3.8,.095,.526,,.558
567,James Donaldson,1989-90,32,DAL,NBA,73,73,2265,12.2,.581,.539,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,109,107,1.7,2.8,4.5,.094,.539,,.700
568,Elmore Smith,1976-77,27,TOT,NBA,70,,1464,14.9,.499,.475,7.8,23.2,15.4,3.9,1.1,5.2,,,,96,0.7,2.2,2.9,.094,.475,,.549
