1020,Andrei Kirilenko,2006-07,25,UTA,NBA,70,70,2049,14.3,.558,.490,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,106,103,1.6,2.9,4.4,.104,.471,.213,.728
1021,Jim McMillian,1972-73,24,LAL,NBA,81,,2953,14.8,.495,.458,,,6.9,10.3,,,,,,,3.1,3.3,6.4,.104,.458,,.845
1022,Chris Mills,1998-99,29,GSW,NBA,47,24,1395,13.0,.488,.446,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,104,102,1.5,1.5,3.0,.104,.411,.278,.823
1023,Kurt Rambis,1988-89,30,CHH,NBA,75,75,2233,16.1,.565,.518,12.7,22.7,17.4,9.9,2.1,1.5,16.7,16.2,110,108,2.6,2.3,4.8,.104,.518,.000,.734
1024,Cliff Robinson,1979-80,19,NJN,NBA,70,,1661,17.0,.506,.470,10.8,20.7,15.8,9.3,1.7,1.1,12.7,25.0,101,101,1.1,2.5,3.6,.104,.469,.250,.694
1025,Cliff Robinson,1985-86,25,WSB,NBA,78,78,2563,18.3,.518,.475,7.6,21.0,14.4,12.1,1.9,1.0,12.7,26.4,102,102,1.5,4.1,5.6,.104,.474,.250,.762
1026,Bill Robinzine,1976-77,24,KCK,NBA,75,,1594,15.6,.501,.453,10.3,20.9,15.4,8.5,2.4,0.4,,,,97,1.3,2.2,3.4,.104,.453,,.736
1027,Rodney Rogers,2000-01,29,PHO,NBA,82,3,2183,14.6,.507,.462,4.8,14.0,9.3,14.5,2.3,1.6,13.8,23.3,98,98,1.0,3.7,4.7,.104,.430,.296,.761
1028,Dennis Scott,1993-94,25,ORL,NBA,82,37,2283,14.1,.513,.486,2.7,8.0,5.4,13.9,1.8,0.9,8.4,20.8,111,109,3.4,1.5,5.0,.104,.405,.399,.774
1029,Craig Smith,2008-09,25,MIN,NBA,74,31,1460,16.9,.599,.562,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,112,112,2.3,0.8,3.1,.104,.562,.000,.677
1030,Shane Battier,2010-11,32,TOT,NBA,82,59,2375,12.3,.567,.550,4.4,13.7,9.0,11.1,1.5,2.4,12.6,11.7,115,108,2.9,2.2,5.1,.103,.450,.382,.688
1031,Nicolas Batum,2012-13,24,POR,NBA,20,20,755,17.1,.562,.517,4.3,14.8,9.1,14.3,2.3,2.1,14.9,20.6,108,108,1.1,0.5,1.6,.103,.423,.363,.829
1032,Caron Butler,2006-07,26,WAS,NBA,63,63,2474,18.3,.537,.472,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,108,109,3.4,1.9,5.3,.103,.463,.250,.863
1033,Terry Catledge,1987-88,24,WSB,NBA,70,40,1610,14.7,.542,.506,12.4,15.2,13.8,5.9,1.0,0.3,12.8,20.2,109,109,2.0,1.5,3.5,.103,.506,.000,.655
1034,Terry Cummings,1997-98,36,TOT,NBA,74,3,1185,13.7,.496,.467,9.5,18.6,14.0,7.3,1.7,0.6,9.8,20.2,103,102,0.9,1.6,2.6,.103,.467,.000,.684
1035,Taj Gibson,2009-10,24,CHI,NBA,82,70,2204,13.8,.521,.494,11.6,19.1,15.4,5.0,1.2,3.6,13.9,16.7,104,103,1.2,3.5,4.7,.103,.494,,.646
1036,Brian Grant,2001-02,29,MIA,NBA,72,72,2256,12.7,.508,.469,8.8,20.9,14.9,10.5,1.2,1.1,15.6,16.6,101,100,1.1,3.7,4.8,.103,.469,.000,.849
1037,Tom Gugliotta,1996-97,27,MIN,NBA,81,81,3131,19.0,.526,.451,7.1,19.3,13.3,19.3,2.2,2.1,15.6,27.5,103,104,2.6,4.2,6.7,.103,.442,.258,.820
1038,Gar Heard,1977-78,29,PHO,NBA,80,,2099,12.9,.449,.424,8.0,24.2,16.0,7.7,2.6,2.5,14.8,14.4,93,92,0.1,4.4,4.5,.103,.424,,.612
1039,Bob Love,1974-75,32,CHI,NBA,61,,2401,15.0,.481,.429,4.4,12.5,8.4,7.4,1.3,0.3,,,,96,2.2,2.9,5.2,.103,.429,,.830
1040,Mark Madsen,2003-04,28,MIN,NBA,72,12,1246,9.4,.506,.495,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,106,101,1.1,1.5,2.7,.103,.495,.000,.483
1041,Jackie Moore,1956-57,24,PHW,NBA,57,,400,11.6,.487,.406,,,,,,,,,,,0.6,0.3,0.9,.103,.406,,.804
1042,Louis Orr,1983-84,25,NYK,NBA,78,20,1640,12.4,.524,.458,7.5,9.4,8.4,5.4,2.0,0.6,12.5,19.3,106,105,1.3,2.3,3.5,.103,.458,,.820
1043,Ruben Patterson,2006-07,31,MIL,NBA,81,53,2508,18.5,.578,.550,8.8,11.9,10.3,15.5,2.3,0.8,16.2,22.2,110,111,4.1,1.3,5.4,.103,.548,.158,.641
1044,Kurt Rambis,1989-90,31,TOT,NBA,74,61,1904,12.1,.539,.509,9.4,20.6,15.2,9.1,2.5,1.1,19.5,11.7,106,103,1.0,3.1,4.1,.103,.509,.000,.646
1045,Ekpe Udoh,2012-13,25,MIL,NBA,19,5,415,12.0,.525,.447,7.7,12.3,9.9,6.3,1.2,4.2,12.3,12.2,110,105,0.4,0.4,0.9,.103,.447,,.853
1046,Luke Walton,2003-04,23,LAL,NBA,72,2,730,12.7,.505,.467,6.0,13.8,9.8,23.0,2.0,0.8,20.3,13.3,105,102,0.7,0.9,1.6,.103,.425,.333,.705
1047,Corliss Williamson,2004-05,31,TOT,NBA,72,9,1527,14.7,.536,.467,7.6,11.5,9.5,8.6,1.3,0.8,11.1,22.6,107,108,2.0,1.2,3.3,.103,.467,.000,.799
1048,Metta World Peace,2007-08,28,SAC,NBA,57,54,2172,18.8,.535,.497,5.6,12.1,8.9,16.2,3.1,1.4,11.9,25.5,106,108,2.4,2.2,4.7,.103,.453,.380,.719
1049,Glen Davis,2010-11,25,BOS,NBA,78,13,2298,12.8,.499,.449,5.7,16.4,11.4,6.6,1.8,1.0,8.5,20.9,101,100,0.6,4.3,4.9,.102,.448,.133,.736
1050,Danny Ferry,1996-97,30,CLE,NBA,82,48,2633,11.7,.523,.501,4.0,12.8,8.3,10.4,1.2,1.1,10.1,17.6,106,105,2.2,3.4,5.6,.102,.429,.401,.851
1051,Eddie Griffin,2004-05,22,MIN,NBA,70,0,1492,15.9,.474,.451,10.3,23.8,17.3,5.6,0.8,5.7,9.0,19.0,102,101,0.8,2.4,3.2,.102,.387,.328,.718
1052,Matt Harpring,2004-05,28,UTA,NBA,78,55,2584,15.5,.549,.494,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,111,111,4.2,1.2,5.5,.102,.489,.209,.778
1053,Stephen Jackson,2002-03,24,SAS,NBA,80,58,2254,14.5,.526,.493,3.6,10.8,7.4,14.1,3.0,0.9,16.4,22.1,99,99,1.2,3.6,4.8,.102,.435,.320,.760
1054,Ollie Johnson,1976-77,27,KCK,NBA,81,,1386,12.6,.541,.489,4.9,11.2,7.9,10.2,1.4,0.8,,,,102,1.9,1.1,2.9,.102,.489,,.878
1055,Ollie Johnson,1977-78,28,ATL,NBA,82,,1704,13.9,.514,.472,5.5,11.3,8.3,10.5,2.2,1.3,13.7,18.5,101,100,1.7,1.9,3.6,.102,.472,,.854
1056,Bobby Jones,1985-86,34,PHI,NBA,70,42,1519,11.8,.612,.559,3.6,8.8,6.2,11.2,1.5,1.9,18.3,13.0,114,108,1.9,1.4,3.2,.102,.559,.000,.786
1057,Adam Keefe,1992-93,22,ATL,NBA,82,6,1549,13.6,.564,.500,11.8,19.5,15.5,7.0,1.8,0.7,17.2,15.5,112,109,1.9,1.4,3.3,.102,.500,.000,.700
1058,Jerome Kersey,1996-97,34,LAL,NBA,70,44,1766,12.3,.475,.451,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,101,99,0.4,3.4,3.8,.102,.432,.262,.602
1059,Michael Kidd-Gilchrist,2012-13,19,CHA,NBA,19,19,520,17.3,.543,.494,7.3,18.4,12.8,12.2,1.8,4.2,13.4,18.6,108,107,0.7,0.4,1.1,.102,.491,.500,.746
1060,Toby Knight,1978-79,23,NYK,NBA,82,,2667,15.3,.539,.519,8.1,14.1,11.1,6.6,1.0,1.2,11.4,21.0,107,106,3.7,2.0,5.7,.102,.519,,.704
1061,Jamal Mashburn,1994-95,22,DAL,NBA,80,80,2980,17.3,.526,.472,4.0,8.2,6.0,17.2,1.4,0.2,11.4,28.6,110,113,5.0,1.3,6.3,.102,.436,.328,.739
1062,Sam Mitchell,1989-90,26,MIN,NBA,80,30,2414,13.7,.512,.446,8.4,14.9,11.5,6.0,1.4,1.5,8.9,19.8,110,109,2.8,2.3,5.1,.102,.446,.000,.768
1063,Lamar Odom,2006-07,27,LAL,NBA,56,56,2202,16.1,.552,.508,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,107,107,2.6,2.1,4.7,.102,.468,.297,.700
1064,Michael Smith,1996-97,24,SAC,NBA,81,52,2526,13.3,.545,.539,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,109,105,2.2,3.2,5.4,.102,.539,,.496
1065,Ime Udoka,2007-08,30,SAS,NBA,73,0,1316,11.5,.528,.505,3.3,17.0,10.2,7.7,2.3,1.0,12.6,16.7,101,100,0.2,2.6,2.8,.102,.424,.370,.759
1066,Loy Vaught,1995-96,27,LAC,NBA,80,78,2966,16.7,.551,.529,8.1,24.9,16.4,6.3,1.5,1.0,11.8,20.1,109,108,3.4,2.9,6.3,.102,.525,.368,.727
1067,Jay Vincent,1981-82,22,DAL,NBA,81,62,2626,18.7,.532,.497,7.7,17.3,12.3,11.5,1.7,0.5,10.6,28.6,107,109,3.6,2.0,5.6,.102,.497,.250,.716
1068,Jerome Williams,2004-05,31,NYK,NBA,79,4,1211,13.2,.563,.502,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,110,107,1.5,1.1,2.6,.102,.502,.000,.669
1069,Corliss Williamson,1999-00,26,SAC,NBA,76,76,1707,14.0,.549,.500,7.4,10.3,8.9,7.4,1.1,0.7,13.3,20.2,106,106,2.2,1.4,3.6,.102,.500,,.769
1070,Thaddeus Young,2008-09,20,PHI,NBA,75,71,2580,15.3,.549,.524,6.4,11.1,8.8,5.8,2.1,0.7,10.2,20.5,110,109,3.0,2.5,5.5,.102,.495,.341,.735
1071,Bob Boozer,1970-71,33,MIL,NBA,80,,1775,13.1,.502,.450,,,11.6,8.6,,,,,,,1.7,2.1,3.7,.101,.450,,.818
1072,Elton Brand,2000-01,21,CHI,NBA,74,74,2906,20.4,.524,.476,11.2,19.6,15.2,17.0,1.3,3.0,13.3,26.3,103,106,4.1,2.0,6.1,.101,.476,.000,.708
1073,Chucky Brown,1996-97,28,TOT,NBA,70,1,757,11.3,.552,.510,6.6,17.1,11.9,5.7,0.6,2.2,9.3,12.4,116,109,1.0,0.6,1.6,.101,.506,.167,.671
1074,Chucky Brown,1995-96,27,HOU,NBA,82,82,2019,13.7,.568,.541,7.7,16.8,12.4,7.0,1.2,1.3,13.1,15.9,110,108,2.2,2.1,4.2,.101,.541,.125,.693
1075,John Brown,1974-75,23,ATL,NBA,73,,1986,13.9,.513,.461,8.4,13.3,10.7,9.5,1.2,0.4,,,,101,3.0,1.2,4.2,.101,.461,,.740
1076,Boo Ellis,1958-59,22,MNL,NBA,72,,1202,14.1,.484,.430,,,,,,,,,,,1.6,0.9,2.5,.101,.430,,.708
1077,Dave Gambee,1965-66,28,PHI,NBA,72,,1068,12.6,.477,.384,,,,8.4,,,,,,,0.8,1.4,2.2,.101,.384,,.850
1078,Pat Garrity,2001-02,25,ORL,NBA,80,43,2406,12.3,.553,.537,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,111,107,3.4,1.7,5.1,.101,.426,.427,.836
1079,Brian Grant,2003-04,31,MIA,NBA,76,76,2303,12.1,.502,.471,8.7,17.9,13.3,5.3,1.2,1.2,11.0,15.2,104,102,2.1,2.8,4.9,.101,.471,.000,.782
1080,Happy Hairston,1966-67,24,CIN,NBA,79,,2442,13.8,.519,.479,,,,3.4,,,,,,,3.7,1.4,5.1,.101,.479,,.660
1081,Juwan Howard,1996-97,23,WSB,NBA,82,82,3324,16.1,.529,.486,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,105,106,3.3,3.7,7.0,.101,.486,.000,.756
1082,Antawn Jamison,2001-02,25,GSW,NBA,82,82,3033,17.1,.516,.471,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,109,111,5.6,0.8,6.4,.101,.447,.324,.734
1083,Stan Love,1972-73,23,BAL,NBA,72,,995,14.0,.478,.436,,,14.1,6.3,,,,,,,0.5,1.6,2.1,.101,.436,,.790
1084,Shawn Marion,2008-09,30,TOT,NBA,69,68,2470,16.0,.522,.491,8.6,19.7,14.2,9.3,1.9,2.1,11.0,18.1,107,106,2.1,3.1,5.2,.101,.485,.189,.796
1085,Walter McCarty,2002-03,28,BOS,NBA,82,8,1949,10.8,.540,.523,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,106,102,1.6,2.5,4.1,.101,.414,.367,.622
1086,Mike Miller,2001-02,21,ORL,NBA,63,53,2123,15.0,.542,.510,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,108,108,3.1,1.3,4.5,.101,.438,.383,.762
1087,Mike Mitchell,1984-85,29,SAS,NBA,82,82,2853,16.5,.533,.499,5.9,10.5,8.3,8.0,1.0,0.5,7.8,26.0,110,112,4.4,1.6,6.0,.101,.497,.217,.777
1088,Tracy Murray,1999-00,28,WAS,NBA,80,8,1831,14.1,.555,.517,3.9,13.2,8.5,6.5,1.3,0.9,10.3,19.8,110,108,2.9,0.9,3.8,.101,.433,.430,.851
1089,Ed Nealy,1983-84,23,KCK,NBA,71,1,960,9.2,.571,.500,8.5,18.0,13.2,6.3,2.0,0.5,17.8,7.8,117,106,0.9,1.1,2.0,.101,.500,,.800
1090,Ken Norman,1992-93,28,LAC,NBA,76,71,2477,15.7,.530,.516,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,109,108,2.7,2.5,5.2,.101,.511,.263,.595
1091,Patrick Patterson,2012-13,23,HOU,NBA,18,18,541,15.7,.552,.535,6.9,11.8,9.3,8.1,0.9,1.8,9.3,19.6,111,110,0.9,0.3,1.1,.101,.507,.324,.792
1092,Morris Peterson,2007-08,30,NOH,NBA,76,76,1796,11.2,.549,.526,2.3,11.3,6.7,5.5,1.4,0.3,6.9,15.4,112,108,2.1,1.7,3.8,.101,.417,.394,.765
1093,Michael Smith,1994-95,22,SAC,NBA,82,0,1736,13.5,.544,.542,11.9,20.6,16.3,6.1,1.8,2.1,16.9,16.1,105,103,0.9,2.8,3.7,.101,.542,.000,.485
1094,Marreese Speights,2012-13,25,MEM,NBA,18,0,265,13.6,.457,.399,13.5,24.0,18.8,6.2,0.8,4.2,13.1,21.9,98,98,0.0,0.5,0.6,.101,.394,.500,.774
1095,Larry Stewart,1991-92,23,WSB,NBA,76,43,2229,12.9,.573,.514,8.9,13.2,11.0,7.6,1.1,1.2,13.9,15.2,113,110,2.9,1.8,4.7,.101,.514,.000,.807
1096,Tyrus Thomas,2008-09,22,CHI,NBA,79,61,2175,15.9,.525,.453,7.8,18.9,13.4,5.5,2.2,5.1,13.6,19.4,104,104,1.2,3.4,4.6,.101,.451,.333,.783
1097,Ronny Turiaf,2008-09,26,GSW,NBA,79,26,1696,14.5,.559,.508,5.7,17.4,11.6,13.9,1.0,6.9,14.3,12.4,116,110,2.2,1.4,3.6,.101,.508,.000,.790
1098,Chase Budinger,2009-10,21,HOU,NBA,74,4,1488,14.1,.545,.522,2.8,14.6,8.5,9.7,1.2,0.5,7.4,19.4,111,110,1.9,1.2,3.1,.100,.441,.369,.770
1099,Derrick Coleman,1997-98,30,PHI,NBA,59,58,2135,17.5,.500,.426,8.0,23.8,15.8,12.3,1.1,2.4,13.1,25.2,102,103,1.8,2.7,4.4,.100,.411,.265,.772
1100,Jared Dudley,2007-08,22,CHA,NBA,73,14,1384,13.6,.528,.481,10.0,13.8,11.9,9.3,2.1,0.5,11.1,14.9,112,109,1.8,1.1,2.9,.100,.468,.220,.737
1101,Landry Fields,2010-11,22,NYK,NBA,82,81,2541,13.5,.598,.568,4.7,18.9,11.7,9.0,1.6,0.5,13.8,13.5,115,110,3.5,1.8,5.3,.100,.497,.393,.769
1102,Eddie Griffin,2002-03,20,HOU,NBA,77,66,1890,15.4,.462,.447,8.6,19.2,14.0,8.0,1.5,4.2,9.6,19.4,100,100,1.0,2.9,3.9,.100,.400,.333,.617
1103,Antawn Jamison,2004-05,28,WAS,NBA,68,68,2605,16.9,.506,.466,6.7,16.1,11.2,10.7,1.1,0.5,8.2,24.1,108,109,3.8,1.7,5.4,.100,.437,.341,.760
1104,Bob Love,1972-73,30,CHI,NBA,82,,3033,16.4,.479,.431,,,8.8,6.3,,,,,,,2.1,4.2,6.3,.100,.431,,.824
1105,Shawn Marion,2009-10,31,DAL,NBA,75,75,2385,14.7,.535,.510,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,107,106,2.1,2.8,5.0,.100,.508,.158,.755
1106,Ken Norman,1990-91,26,LAC,NBA,70,45,2309,16.4,.526,.504,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,106,107,2.2,2.6,4.8,.100,.501,.188,.629
1107,Tom Sanders,1966-67,28,BOS,NBA,81,,1926,11.2,.484,.428,,,,6.0,,,,,,,1.3,2.7,4.0,.100,.428,,.817
1108,Kurt Thomas,2002-03,30,NYK,NBA,81,81,2577,16.7,.511,.484,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,102,102,2.3,3.0,5.4,.100,.483,.667,.750
1109,Kurt Thomas,1998-99,26,NYK,NBA,50,44,1182,13.1,.489,.462,8.5,19.6,14.3,8.9,2.1,1.1,14.9,19.8,95,95,0.2,2.3,2.5,.100,.462,.000,.611
1110,Orlando Woolridge,1983-84,24,CHI,NBA,75,74,2544,15.9,.567,.525,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,108,109,3.0,2.3,5.3,.100,.525,.500,.715
1111,Greg Ballard,1983-84,29,WSB,NBA,82,82,2701,15.3,.515,.482,6.1,15.0,10.5,16.5,1.7,0.7,11.0,20.5,106,107,2.4,3.2,5.6,.099,.481,.133,.798
1112,Matt Barnes,2006-07,26,GSW,NBA,76,23,1813,14.7,.547,.522,5.4,16.0,10.6,12.8,1.9,1.7,13.3,18.5,107,107,1.9,1.8,3.7,.099,.438,.366,.732
1113,Kenny Carr,1979-80,24,TOT,NBA,79,,1838,15.9,.526,.492,11.0,23.3,16.9,5.6,1.6,1.5,14.8,21.7,103,103,1.4,2.3,3.8,.099,.492,.000,.658
1114,Udonis Haslem,2006-07,26,MIA,NBA,79,79,2483,13.7,.523,.492,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,106,105,2.0,3.1,5.1,.099,.492,.000,.680
1115,Dick Hemric,1955-56,22,BOS,NBA,71,,1329,13.8,.480,.403,,,,,,,,,,,1.7,1.1,2.7,.099,.403,,.648
1116,Bernard King,1989-90,33,WSB,NBA,82,82,2687,18.8,.545,.488,5.1,11.1,8.1,21.8,0.9,0.1,12.8,29.4,108,112,4.1,1.4,5.5,.099,.487,.130,.803
1117,Terry Mills,1999-00,32,DET,NBA,82,78,1842,11.0,.545,.536,3.1,21.3,12.3,7.1,1.0,0.9,8.4,13.1,111,105,2.1,1.7,3.8,.099,.439,.393,.735
1118,Sam Mitchell,1993-94,30,IND,NBA,75,18,1084,10.9,.511,.458,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,107,106,1.0,1.2,2.2,.099,.458,.000,.745
1119,Curtis Rowe,1975-76,26,DET,NBA,80,,2998,14.7,.513,.468,7.8,16.3,12.0,8.5,0.7,0.8,,,,102,4.5,1.7,6.2,.099,.468,,.737
1120,Brandon Rush,2011-12,26,GSW,NBA,65,1,1717,15.2,.628,.607,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,115,110,2.9,0.6,3.5,.099,.501,.452,.793
1121,Michael Smith,1998-99,26,VAN,NBA,48,10,1098,14.3,.574,.535,14.2,23.5,18.8,7.2,2.3,1.2,23.0,10.9,109,104,1.3,0.9,2.3,.099,.535,.000,.594
1122,Derek Strong,1996-97,28,ORL,NBA,82,21,2004,13.6,.513,.447,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,106,105,1.7,2.4,4.1,.099,.447,.000,.803
1123,Bill Turner,1968-69,24,SFW,NBA,79,,1486,12.2,.486,.415,,,,6.4,,,,,,,1.2,1.9,3.1,.099,.415,,.761
1124,Danny Vranes,1982-83,24,SEA,NBA,82,73,2054,10.6,.544,.527,9.6,12.3,11.0,7.3,1.2,1.3,16.4,12.1,108,104,1.9,2.3,4.2,.099,.527,.000,.550
1125,Marvin Williams,2007-08,21,ATL,NBA,80,80,2765,14.5,.540,.462,5.0,14.2,9.6,8.3,1.5,0.9,10.4,20.1,110,110,3.6,2.1,5.7,.099,.462,.100,.822
1126,Monty Williams,1999-00,28,ORL,NBA,75,23,1501,13.8,.533,.491,7.0,11.2,9.1,11.3,1.5,0.8,15.1,20.2,104,104,1.5,1.6,3.1,.099,.489,.400,.741
1127,Orlando Woolridge,1991-92,32,DET,NBA,82,61,2113,14.9,.539,.499,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,107,108,2.3,2.1,4.4,.099,.498,.111,.683
1128,Carmelo Anthony,2003-04,19,DEN,NBA,82,82,2995,17.6,.509,.449,6.8,12.1,9.4,13.8,1.7,1.0,12.7,28.5,102,105,3.7,2.4,6.1,.098,.426,.322,.777
1129,Bruce Bowen,2003-04,32,SAS,NBA,82,82,2624,8.2,.512,.497,1.9,8.8,5.4,6.7,1.7,0.9,14.0,11.3,99,97,0.8,4.6,5.4,.098,.420,.363,.579
1130,Nick Collison,2007-08,27,SEA,NBA,78,35,2223,15.0,.537,.502,12.5,23.3,17.9,7.9,1.1,1.9,14.2,16.2,109,107,2.2,2.3,4.5,.098,.502,.000,.737
1131,Austin Croshere,2001-02,26,IND,NBA,76,1,1286,14.3,.518,.468,6.7,18.8,12.9,10.1,1.1,1.6,11.9,19.9,104,104,1.2,1.4,2.6,.098,.413,.338,.851
1132,Luol Deng,2007-08,22,CHI,NBA,63,59,2128,17.0,.528,.483,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,107,109,2.4,1.9,4.4,.098,.479,.364,.770
1133,Derrek Dickey,1974-75,23,GSW,NBA,80,,1859,13.1,.501,.482,9.9,19.0,14.4,8.5,1.2,0.5,,,,98,2.0,1.8,3.8,.098,.482,,.667
1134,Danny Ferry,1995-96,29,CLE,NBA,82,79,2680,14.2,.557,.537,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,109,109,3.2,2.3,5.5,.098,.459,.394,.769
1135,Danny Fortson,2001-02,25,GSW,NBA,77,76,2216,15.9,.504,.429,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,105,105,2.5,2.1,4.5,.098,.428,.250,.795
1136,Danilo Gallinari,2009-10,21,NYK,NBA,81,74,2747,14.8,.575,.523,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,113,112,4.1,1.5,5.6,.098,.423,.381,.818
1137,Chuck Hayes,2009-10,26,HOU,NBA,82,82,1773,11.7,.500,.489,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,108,105,1.2,2.4,3.6,.098,.489,,.545
1138,Robert Horry,2002-03,32,LAL,NBA,80,26,2343,12.4,.488,.440,8.6,16.1,12.3,14.3,2.1,1.9,17.3,12.2,107,103,2.3,2.5,4.8,.098,.387,.288,.769
1139,Popeye Jones,1993-94,23,DAL,NBA,81,48,1773,14.1,.515,.479,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,111,108,2.1,1.6,3.6,.098,.479,.000,.729
1140,Carl Landry,2010-11,27,TOT,NBA,76,26,2008,14.8,.555,.502,9.3,10.8,10.0,5.2,1.0,1.2,11.8,20.5,110,110,2.8,1.3,4.1,.098,.502,.000,.740
1141,Mike Miller,2007-08,27,MEM,NBA,70,70,2474,16.1,.625,.596,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,112,112,3.9,1.1,5.0,.098,.502,.432,.774
1142,Lamar Odom,2004-05,25,LAL,NBA,64,64,2320,17.3,.539,.496,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,107,108,3.0,1.8,4.7,.098,.473,.308,.695
1143,Morris Peterson,2004-05,27,TOR,NBA,82,61,2510,14.4,.543,.496,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,110,109,3.5,1.6,5.1,.098,.420,.385,.832
1144,Tayshaun Prince,2008-09,28,DET,NBA,82,82,3057,15.0,.516,.477,4.9,13.7,9.2,13.8,0.8,1.3,8.2,19.2,110,110,3.7,2.5,6.2,.098,.450,.397,.778
1145,Kurt Rambis,1992-93,34,TOT,NBA,72,1,822,11.2,.562,.519,10.0,21.1,15.3,8.4,2.5,1.4,21.0,9.9,110,106,0.6,1.1,1.7,.098,.519,.000,.662
1146,Glen Rice,1992-93,25,MIA,NBA,82,82,3082,15.0,.534,.495,3.4,12.6,7.9,9.9,1.5,0.5,9.7,22.7,109,110,3.8,2.5,6.3,.098,.440,.383,.820
1147,Keith Van Horn,1997-98,22,NJN,NBA,62,62,2325,15.7,.516,.459,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,106,108,3.2,1.6,4.8,.098,.426,.308,.846
1148,Samaki Walker,1999-00,23,SAS,NBA,71,7,980,13.1,.499,.449,9.3,21.6,15.8,6.4,0.5,2.5,15.1,20.0,98,98,0.3,1.7,2.0,.098,.449,,.683
1149,Metta World Peace,2009-10,30,LAL,NBA,77,77,2605,12.1,.514,.484,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,106,105,1.8,3.5,5.3,.098,.414,.355,.688
1150,Greg Ballard,1985-86,31,GSW,NBA,75,14,1792,13.4,.529,.492,7.7,17.9,12.6,6.0,1.7,0.2,7.9,14.9,115,111,2.6,1.0,3.6,.097,.477,.486,.802
1151,Corey Brewer,2012-13,26,DEN,NBA,21,0,487,15.6,.524,.509,3.0,12.0,7.5,5.1,3.0,1.0,8.7,22.7,106,107,0.6,0.4,1.0,.097,.440,.353,.639
1152,Grant Hill,1994-95,22,DET,NBA,70,69,2678,19.0,.541,.479,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,109,111,3.7,1.8,5.4,.097,.477,.148,.732
1153,Robert Horry,1994-95,24,HOU,NBA,64,61,2074,13.5,.556,.527,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,108,106,1.6,2.6,4.2,.097,.447,.379,.761
1154,Buck Johnson,1990-91,27,HOU,NBA,73,70,2279,12.9,.512,.478,5.1,10.3,7.7,9.2,1.7,1.2,11.2,19.7,106,106,1.6,3.0,4.6,.097,.477,.133,.727
1155,Jumaine Jones,2004-05,25,LAL,NBA,76,23,1830,13.1,.556,.537,6.6,17.8,12.3,5.8,1.3,1.0,8.6,14.0,116,111,2.8,0.8,3.7,.097,.432,.391,.733
1156,Kyle Korver,2006-07,25,PHI,NBA,74,1,2288,14.2,.569,.518,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,109,109,2.9,1.7,4.6,.097,.440,.430,.914
1157,Donyell Marshall,2005-06,32,CLE,NBA,81,0,2077,13.4,.517,.490,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,104,104,1.4,2.8,4.2,.097,.395,.324,.748
1158,Anthony Mason,2001-02,35,MIL,NBA,82,82,3143,12.9,.544,.506,4.8,18.3,11.9,16.6,1.0,0.5,15.2,12.7,113,108,4.4,2.0,6.4,.097,.505,1.000,.697
